,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,distance_start_centroid,distance_start_cinema,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_trip_duration,15_transit_dur,15_walk_share,18_trip_duration,18_transit_dur,18_walk_share,21_trip_duration,21_transit_dur,21_walk_share,average transit duration,average walk share,population,cinemas,population aggr,population density,built-up area,transit departures,transit stops,area,osm_cinemas,start_location,15 transit is reasonable,18 transit is reasonable,21 transit is reasonable,15 min cinema dur,15 most accessible cinema,18 min cinema dur,18 most accessible cinema,21 min cinema dur,21 most accessible cinema,15 max cinema dur,15 least accessible cinema,18 max cinema dur,18 least accessible cinema,21 max cinema dur,21 least accessible cinema,average changes,area average changes,level,level_dummy
0,845.3,267.45,157.85,0.0,780.05,142.2,157.85,0.0,899.5500000000001,379.35,160.2,0.0,317.0,862.65,5633.452374043448,911.8920169063148,2524.9,0.8780693169464431,0.968823338591276,0.8217483024547501,0.8895469859974897,2207.9,668.3,420.0,54.62298859685629,603.05,480.0,45.13079185608456,711.85,360.0000000000001,68.04960724886129,1260.0,167.80338770180214,4530.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.115673491812512 49.19820397155789),50.0,50.0,50.0,535.3,Universum Kinocenter,535.3,Universum Kinocenter,556.7,Universum Kinocenter,1155.3,Filmwelt Landau,1024.8,Filmwelt Landau,1242.4,Filmwelt Landau,0.0,0.44387755102040816,mid,2
1,701.2,303.35,157.85,0.0,642.8,182.6,160.2,0.0,720.8,170.6,160.2,0.0,313.55,1020.8,5484.237745156789,1135.030111774668,2064.8,1.4626996424736445,1.5984004934146423,1.4262390087160646,1.495779714868117,1751.25,684.8499999999999,240.0,71.18902864932747,626.5,300.0,57.88330069161492,674.5,390.0,50.13918016204782,930.0,179.2115095029902,4154.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.109358799999999 49.19468679999999),50.0,50.0,50.0,460.6,Universum Kinocenter,460.5,Universum Kinocenter,520.5,Universum Kinocenter,941.8,Filmwelt Landau,825.1,Filmwelt Landau,921.1,Filmwelt Landau,0.0,0.44387755102040816,mid,2
2,921.35,431.15,160.2,0.0,1199.85,371.65,528.2,0.0,1264.95,346.75,528.2,0.0,277.1,822.15,5606.9895542400345,862.1115901800433,3386.15,0.8373157224448091,0.5911716157636255,0.5640078236010204,0.6641650539364852,3109.05,568.2,330.00000000000006,67.49455946466095,797.1,300.0,77.33499344097342,822.15,390.0,71.51907243383938,1020.0,216.34862533947376,5653.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.114063257142952 49.19702713679676),50.0,50.0,0.0,799.3,Universum Kinocenter,898.5,Universum Kinocenter,958.5,Universum Kinocenter,1043.4,Filmwelt Landau,1501.2,Filmwelt Landau,1571.4,Filmwelt Landau,0.0,0.44387755102040816,mid,2
3,894.8499999999999,330.65000000000003,264.2,0.0,1255.8,187.25,588.55,0.0,1162.2,378.0,424.2000000000001,0.0,283.15,729.25,5789.81852994908,786.953443893848,3312.85,0.7342760515417657,0.4781619180005258,0.5149258950663287,0.5757879548695402,3029.7,610.6999999999999,299.99999999999994,67.80674713772373,729.25,480.0000000000001,65.376154809994,729.25,360.0,75.37799020890614,1140.0,208.56089215662388,4530.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.11615755 49.19612099999999),50.0,0.0,0.0,668.4,Universum Kinocenter,668.4,Universum Kinocenter,402.7,Universum Kinocenter,1121.3,Filmwelt Landau,1843.2,Filmwelt Landau,1921.7,Filmwelt Landau,0.0,0.44387755102040816,mid,2
4,953.5,465.65,157.85,0.0,977.15,465.65,211.5,0.0,997.55,426.05,211.5,0.0,324.3,858.1,5608.8155479712805,909.34308522224,2928.2,0.8250819677840496,0.8352357981835814,0.8144264917866246,0.8249147525847518,2603.9,655.25,330.0,69.96745411167653,640.0,300.0,71.38502037252712,655.25,360.00000000000006,66.82754553994708,990.0,208.18002002415076,2407.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.115137773909515 49.19806543842663),50.0,50.0,50.0,756.0,Universum Kinocenter,833.8,Universum Kinocenter,844.1,Universum Kinocenter,1151.0,Filmwelt Landau,1120.5,Filmwelt Landau,1151.0,Filmwelt Landau,0.0,0.44387755102040816,mid,2
5,716.9,346.7,160.2,0.0,863.25,433.05,160.2,0.0,1070.7,550.5,160.2,0.0,382.9,1150.3000000000002,5846.033923735532,1207.717367642974,2650.8500000000004,1.6368532581630708,1.3593830688763622,1.107729359064939,1.3679885620347907,2267.95,716.9,210.0,73.46435811946924,863.25,269.99999999999994,71.97218671569053,1053.35,359.99999999999994,70.26584116961135,839.9999999999999,215.70238600477117,3650.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.110049977166405 49.19017828833361),100.0,100.0,50.0,597.0,Universum Kinocenter,720.9,Universum Kinocenter,780.9,Universum Kinocenter,836.8,Filmwelt Landau,1005.6,Filmwelt Landau,1360.5,Filmwelt Landau,0.0,0.44387755102040816,mid,2
6,1368.15,343.7,244.45,0.5,1080.0,405.35,254.65,0.0,1120.7,338.85,421.85,0.0,413.35,1000.15,5397.147564534484,1071.5683349774008,3568.8500000000004,0.837057821190064,0.8984152325242701,0.817304957697555,0.8509260038039629,3155.4999999999995,762.4,780.0,42.587646539343325,762.4,420.0,65.58403305859258,869.9,360.0,71.80917841293045,1560.0,179.98085801086637,4907.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.111555241647704 49.197966659676695),50.0,50.0,50.0,1253.8,Filmwelt Landau,906.2,Universum Kinocenter,772.6,Universum Kinocenter,1482.5,Universum Kinocenter,1253.8,Filmwelt Landau,1468.8,Filmwelt Landau,0.5,0.44387755102040816,mid,2
7,793.6,379.4,264.2,0.0,1465.85,397.3,588.55,0.0,1226.65,442.45,424.2000000000001,0.0,234.55,767.4000000000001,5975.182440178258,808.3688613609461,3486.0999999999995,1.1167017293801582,0.5023196905245138,0.788187571574875,0.802402997159849,3251.5499999999997,486.1,150.0,81.27108881217686,767.4000000000001,480.0,70.80189106652583,767.4000000000001,360.0,75.70804701178241,990.0,227.7810268904851,6030.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.116937957401461 49.19394016975103),50.0,0.0,0.0,688.6,Filmwelt Landau,898.6,Universum Kinocenter,348.2,Universum Kinocenter,898.6,Universum Kinocenter,2033.1,Filmwelt Landau,2105.1,Filmwelt Landau,0.0,0.44387755102040816,mid,2
8,1000.05,428.55,211.5,0.0,982.3,470.8,211.5,0.0,950.4,348.9,211.5,0.0,365.0,940.35,5550.415299943896,1007.1213721276532,2932.75,0.8818184814749965,0.9025902272186112,0.9431754068480244,0.909194705180544,2567.75,740.0,360.0,67.89715454162115,722.25,299.99999999999994,72.17047506985321,690.35,390.0,63.15113389548482,1050.0,203.2187635069592,660.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.115199700000002 49.19911675000001),50.0,50.0,50.0,761.8,Universum Kinocenter,761.8,Universum Kinocenter,761.8,Universum Kinocenter,1238.3,Filmwelt Landau,1202.8,Filmwelt Landau,1139.0,Filmwelt Landau,0.0,0.44387755102040816,mid,2
9,1170.8000000000002,59.3,211.5,0.0,1165.75,234.25,211.5,0.0,2513.9,463.8,130.1,1.0,471.9,1620.2,5381.740936766667,1806.8324879273785,5172.700000000001,1.505121494650794,1.5112881407636922,0.9447685511156408,1.5059632498752196,4631.300000000001,1170.8000000000002,900.0,24.52126184811881,1165.75,720.0,42.15494835600767,1620.2,1920.0,23.624646962886352,4200.0,52.118704432421474,4530.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.119029849999999 49.20749880000001),100.0,100.0,0.0,1012.2,Universum Kinocenter,1002.1,Universum Kinocenter,2513.9,Filmwelt Landau,1329.4,Filmwelt Landau,1329.4,Filmwelt Landau,2513.9,Filmwelt Landau,1.0,0.44387755102040816,mid,2
10,1037.475,256.0,421.475,0.5,1037.475,256.0,421.475,0.5,1190.4666666666665,736.1999999999999,354.26666666666665,0.0,372.25,1149.8,6878.518377570379,1277.7187763106012,3222.6666666666665,1.4473813701169251,1.4473813701169251,1.0461064415542605,1.343158501351187,2879.566666666667,947.85,360.0,66.93395932093605,947.85,360.0,66.93395932093605,1115.825,100.00000000000009,91.41494324897332,620.0000000000001,243.1807374584702,2819.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,4,POINT (8.1347797 49.197627649999994),75.0,75.0,50.0,446.1,Filmwelt Landau,446.1,Filmwelt Landau,1003.4,Filmwelt Landau,1393.3,Filmwelt Landau,1393.3,Filmwelt Landau,1407.7,Filmwelt Landau,1.0,0.44387755102040816,mid,2
11,900.35,350.15,160.2,0.0,1135.75,411.55,424.2000000000001,0.0,1164.35,350.15,424.2000000000001,0.0,420.0,877.75,5526.727793540103,942.695792550822,3200.45,0.94351589301746,0.6645387635747504,0.6570965952994716,0.7550504172972274,2780.45,587.25,390.00000000000006,59.141482882954605,852.65,300.0,76.1888148954414,851.25,390.0,69.0778374581544,1080.0,204.4081352365504,660.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.113239403683185 49.197517589267825),50.0,50.0,50.0,774.8,Universum Kinocenter,714.8,Universum Kinocenter,774.8,Universum Kinocenter,1025.9,Filmwelt Landau,1556.7,Filmwelt Landau,1553.9,Filmwelt Landau,0.0,0.44387755102040816,mid,2
12,1124.1,462.6,211.5,0.0,1124.1,462.6,211.5,0.0,912.65,364.8,157.85,0.0,262.75,828.75,5620.706869555697,913.6370546013663,3160.85,0.7160776283127273,0.7160776283127273,0.8142652784273536,0.7488068450176028,2898.1000000000004,752.4,450.0,64.28615797267007,752.4,450.0,64.28615797267007,725.3,390.0,63.21376426715665,1290.0,191.7860802124968,2407.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.112826418343126 49.19565482522544),50.0,50.0,50.0,908.4,Universum Kinocenter,908.4,Universum Kinocenter,539.7,Universum Kinocenter,1339.8,Filmwelt Landau,1339.8,Filmwelt Landau,1285.6,Filmwelt Landau,0.0,0.44387755102040816,mid,2
13,989.9,402.25,347.65000000000003,0.0,1077.15,248.95,528.2,0.0,1128.5,210.3,528.2,0.0,351.0,928.4,5494.511820316935,1051.163408288857,3195.55,1.023683201363285,0.8468065822227843,0.810905069476206,0.8937982843540918,2844.55,658.9499999999999,239.99999999999997,76.72028274520505,858.6999999999999,299.99999999999994,74.93145437032373,880.05,390.0,68.13384421960461,930.0,219.7855813351334,660.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.110669063489242 49.19564967429368),50.0,50.0,50.0,933.2,Universum Kinocenter,708.2,Universum Kinocenter,768.2,Universum Kinocenter,1046.6,Filmwelt Landau,1446.1,Filmwelt Landau,1488.8,Filmwelt Landau,0.0,0.44387755102040816,mid,2
14,2773.15,1354.5,518.65,0.0,2566.05,1370.55,475.5,0.0,1998.75,496.55,482.2,0.5,272.05,869.1500000000001,5796.678820200635,943.3069149825732,7337.95,0.3191546314320514,0.3364864545043246,0.8263582473961837,0.4939997777775199,7065.9,869.1500000000001,899.9999999999999,68.13349659362838,869.1500000000001,720.0,74.3420142100122,835.0,1020.0,55.03111803533248,2640.0,197.50662883897303,2819.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.1131656 49.193314),0.0,0.0,50.0,2393.7,Universum Kinocenter,1979.5,Universum Kinocenter,317.8,Universum Kinocenter,3152.6,Filmwelt Landau,3152.6,Filmwelt Landau,3679.7,Filmwelt Landau,0.5,0.44387755102040816,mid,2
15,923.15,365.5,347.65000000000003,0.0,1202.95,414.3,518.65,0.0,1313.55,531.7,421.85,0.0,376.65,1150.25,5826.766345131533,1200.1776163414822,3439.65,1.3402049651663428,0.9735829276192942,0.9500513241261752,1.0879464056372707,3063.0,791.5,210.0,75.93396993158392,1121.15,270.0,80.79036675643712,1150.25,360.0,76.03280726384979,840.0,232.75714395187083,4530.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.110014249999997 49.19041199999999),50.0,50.0,0.0,855.6,Filmwelt Landau,891.0,Universum Kinocenter,757.4,Universum Kinocenter,990.7,Universum Kinocenter,1514.9,Filmwelt Landau,1869.7,Filmwelt Landau,0.0,0.44387755102040816,mid,2
16,1725.65,307.0,518.65,0.0,1622.65,427.15,475.5,0.0,3029.5,330.7,778.8,1.0,405.2,1453.5,5573.613190957966,1523.1755781059712,7239.7,0.8546154803680964,0.9202926935248008,0.6824919642806465,0.8822910464401733,6798.8,1453.5,900.0,48.409456271562576,1453.5,720.0,59.7673147856996,1453.5,1920.0,36.62320514936458,4200.0,128.31481124883732,660.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.120151324808182 49.20480109514346),0.0,0.0,0.0,1346.2,Universum Kinocenter,1140.2,Universum Kinocenter,3029.5,Filmwelt Landau,2105.1,Filmwelt Landau,2105.1,Filmwelt Landau,3029.5,Filmwelt Landau,1.0,0.44387755102040816,mid,2
17,1525.95,571.75,264.2,0.0,2061.1,992.55,588.55,0.0,1895.95,1111.75,424.2000000000001,0.0,418.95,1599.9,5600.969635855681,1700.1658853283757,5483.0,1.1546619421737527,0.80776612087799,0.8789191791365132,0.9471157473960852,5064.05,1262.3000000000002,690.0,51.26262352787778,1599.9,480.0,78.7148101103235,1599.9,360.0,83.52337552129731,1530.0,213.5008091594986,4530.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.121670500000004 49.206514),50.0,0.0,0.0,1384.4,Filmwelt Landau,1667.5,Universum Kinocenter,1515.6,Universum Kinocenter,1667.5,Universum Kinocenter,2454.7,Filmwelt Landau,2276.3,Filmwelt Landau,0.0,0.44387755102040816,mid,2
18,1788.0,569.8000000000001,528.2,0.0,1221.3000000000002,152.75,588.55,0.0,1149.05,364.85,424.2000000000001,0.0,325.5,786.5500000000001,5697.461228953271,819.6882127293478,4158.35,0.3240760723942316,0.4983388093184847,0.505997030775552,0.4428039708294228,3832.85,786.5500000000001,690.0,66.0734048646629,786.5500000000001,480.00000000000006,64.65333196640964,786.5500000000001,360.0,75.56660118071088,1530.0,206.29333801178345,3274.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.115671883710064 49.197140670758166),0.0,0.0,0.0,682.2,Universum Kinocenter,682.2,Universum Kinocenter,470.3,Universum Kinocenter,2893.8,Filmwelt Landau,1760.4,Filmwelt Landau,1827.8,Filmwelt Landau,0.0,0.44387755102040816,mid,2
19,1755.3,717.6500000000001,347.65000000000003,0.0,1271.4,482.75,518.65,0.0,1061.6,279.75,421.85,0.0,399.05,1147.05,5222.057086780853,1260.3272633279876,4088.3,0.6650115196352541,0.8932455771465133,1.0735316528486691,0.8772629165434789,3689.25,1147.05,689.9999999999999,65.51701222258247,1017.3,270.0,81.86479926557404,874.3000000000001,360.00000000000006,69.81756147886132,1320.0,217.1993729670178,4154.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.10848589965972 49.19784063814469),0.0,50.0,50.0,1476.8,Universum Kinocenter,934.9,Universum Kinocenter,801.3,Universum Kinocenter,2033.8,Filmwelt Landau,1607.9,Filmwelt Landau,1321.9,Filmwelt Landau,0.0,0.44387755102040816,mid,2
20,830.85,370.65,160.2,0.0,823.9000000000001,303.70000000000005,160.2,0.0,825.45,307.6,157.85,0.0,285.7,811.3499999999999,5618.951267248636,887.4260272394381,2480.2,0.9182546913087988,0.8937308688889696,0.8931133835980565,0.9016996479319416,2194.5,560.6,300.0,65.39884341970796,583.65,360.0,61.43458510969599,583.65,360.0,61.48709764833505,1020.0,188.320526177739,4530.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.113256324038863 49.196075143460604),50.0,50.0,50.0,653.6,Universum Kinocenter,593.6,Universum Kinocenter,596.7,Universum Kinocenter,1008.1,Filmwelt Landau,1054.2,Filmwelt Landau,1054.2,Filmwelt Landau,0.0,0.44387755102040816,mid,2
21,1539.6999999999998,149.5,160.2,0.5,1479.6999999999998,149.5,160.2,1.0,2169.7,149.5,160.2,0.5,553.2,1992.7,4559.195987270443,2220.832140705421,5189.099999999999,1.6376239688737906,1.6717802023815316,1.4172458434273478,1.5755500048942233,4635.9,1539.6999999999998,1230.0,28.38804886029992,1479.6999999999998,1170.0,28.716848706991694,1714.85,1860.0,26.26661196812649,4260.0,83.3715095354181,4510.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.093897089548072 49.195859779456306),100.0,100.0,50.0,759.8,Universum Kinocenter,759.8,Universum Kinocenter,759.8,Universum Kinocenter,2319.6,Filmwelt Landau,2199.6,Filmwelt Landau,3579.6,Filmwelt Landau,2.0,0.44387755102040816,mid,2
22,1313.4,540.1,623.3,0.5,1313.4,540.1,623.3,0.5,1345.75,540.1,625.65,0.0,352.29999999999995,1237.15,5846.325906688177,1338.0679629855988,3972.55,1.0104539127360326,1.0104539127360326,0.9904434128475944,1.0037837461065533,3620.25,1237.15,150.0,86.57679216337317,1237.15,150.0,86.57679216337317,1237.15,179.99999999999994,85.0611784013335,480.0,258.2147627280799,3387.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.122862440366644 49.202795674837375),0.0,0.0,0.0,905.7,Universum Kinocenter,905.7,Universum Kinocenter,910.4,Universum Kinocenter,1721.1,Filmwelt Landau,1721.1,Filmwelt Landau,1781.1,Filmwelt Landau,1.0,0.44387755102040816,mid,2
23,1079.65,388.15,211.5,0.0,1079.65,388.15,211.5,0.0,983.0,381.5,211.5,0.0,371.45,1360.95,5232.672745629895,1493.0812279734346,3142.3,1.303337722254691,1.303337722254691,1.4357069386335986,1.3474607943809935,2770.85,1028.45,480.00000000000006,61.67564481888274,1028.45,480.00000000000006,61.67564481888274,931.8,390.0,64.28052014494084,1350.0,187.63180978270628,1811.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.114247517741578 49.20382728559346),50.0,50.0,50.0,794.4,Universum Kinocenter,794.4,Universum Kinocenter,794.4,Universum Kinocenter,1364.9,Filmwelt Landau,1364.9,Filmwelt Landau,1171.6,Filmwelt Landau,0.0,0.44387755102040816,mid,2
24,1241.5,430.0,211.5,0.0,1151.5,430.0,211.5,0.0,2016.55,1098.35,528.2,0.0,406.1,1455.8000000000002,5323.320391606946,1639.1579257746478,4409.55,1.277107093432302,1.3707019260599744,0.784959169135582,1.1442560628759528,4003.45,1117.9,600.0,53.38010927533645,1117.9,510.0,60.03426143263394,1455.8000000000002,390.0,81.76485129393976,1500.0,195.17922200191012,2783.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.117019800000001 49.2057276),50.0,50.0,0.0,1082.9,Universum Kinocenter,902.9,Universum Kinocenter,1732.6,Universum Kinocenter,1400.1,Filmwelt Landau,1400.1,Filmwelt Landau,2300.5,Filmwelt Landau,0.0,0.44387755102040816,mid,2
25,1108.45,618.25,160.2,0.0,1379.95,591.3,518.65,0.0,1463.85,682.0,421.85,0.0,222.4,775.0,6231.572051333651,812.3045291147521,3952.25,0.8303955379039171,0.5926407826701744,0.6017522974652678,0.6749295393464532,3729.85,669.5,330.0,73.19823323216501,775.0,270.0,83.6305531167691,775.0,360.0,78.41076124080624,960.0,235.2395475897404,3011.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.122326511626717 49.19503502913377),50.0,0.0,0.0,848.4,Filmwelt Landau,937.5,Universum Kinocenter,803.9,Universum Kinocenter,1368.5,Universum Kinocenter,1822.4,Filmwelt Landau,2123.8,Filmwelt Landau,0.0,0.44387755102040816,mid,2
26,877.5999999999999,216.1,211.5,0.0,999.1,337.6,211.5,0.0,883.0,281.5,211.5,0.0,359.45,1205.0,5342.830485981172,1295.809249180861,2759.7,1.3655339006592226,1.188727596855225,1.3559731168302795,1.303411538114909,2400.25,788.4,450.0,54.59474112225536,909.9,450.0,61.44688372803213,793.8,390.0,60.56437421625444,1290.0,176.60599906654193,696.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.11436757054455 49.201875483211865),50.0,50.0,50.0,694.4,Universum Kinocenter,694.4,Universum Kinocenter,694.4,Universum Kinocenter,1060.8,Filmwelt Landau,1303.8,Filmwelt Landau,1071.6,Filmwelt Landau,0.0,0.44387755102040816,mid,2
27,1279.0,505.7,623.3,0.5,1279.0,505.7,623.3,0.5,1311.35,505.7,625.65,0.0,345.85,1248.0,5868.783532202019,1356.295036823723,3869.35,1.0604481111287396,1.0604481111287396,1.0393904891566428,1.053428903804707,3523.5,1210.6999999999998,150.0,86.11336518701809,1210.6999999999998,150.0,86.11336518701809,1213.05,180.0,84.57345397308899,480.0,256.8001843471252,2407.0,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.123306 49.20293875000001),50.0,50.0,50.0,871.3,Universum Kinocenter,871.3,Universum Kinocenter,876.0,Universum Kinocenter,1686.7,Filmwelt Landau,1686.7,Filmwelt Landau,1746.7,Filmwelt Landau,1.0,0.44387755102040816,mid,2
28,1897.4,373.2000000000001,264.2,0.5,1837.4,373.2000000000001,264.2,1.0,2527.4,373.2000000000001,264.2,0.5,608.2,2239.8,4165.069390293234,2656.832686258403,6262.200000000001,1.5104268803652516,1.5395324435534348,1.3115906916536937,1.4538500051907934,5654.0,1897.4,1260.0,41.95884673005285,1837.4,1200.0,42.4708553672338,2010.95,1890.0,38.46103274355726,4350.0,122.89073484084392,2501.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.088060549999998 49.19715195),100.0,100.0,50.0,1104.9,Universum Kinocenter,1104.9,Universum Kinocenter,1104.9,Universum Kinocenter,2689.9,Filmwelt Landau,2569.9,Filmwelt Landau,3949.9,Filmwelt Landau,2.0,0.44387755102040816,mid,2
29,1188.1,600.45,347.65000000000003,0.0,1122.75,334.1,518.65,0.0,1012.6,230.75,421.85,0.0,350.5,1041.85,5360.887899701446,1186.4620248387275,3323.45,1.0855772010222302,0.9486905096852132,1.0502325216205404,1.0281667441093278,2972.95,700.15,240.0,77.70313608154754,905.75,270.0,79.73729392156469,862.4,360.0,68.94949185434861,870.0,226.38992185746085,4530.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.10871045276546 49.195946384122),50.0,50.0,50.0,1048.0,Filmwelt Landau,786.3,Universum Kinocenter,652.7,Universum Kinocenter,1328.2,Universum Kinocenter,1459.2,Filmwelt Landau,1372.5,Filmwelt Landau,0.0,0.44387755102040816,mid,2
30,1363.55,595.9,347.65000000000003,0.0,1066.1,391.45,254.65,0.0,1076.5,294.65,421.85,0.0,413.35,946.65,5450.805881683149,1021.8627904095767,3506.15,0.7854071280664924,0.8442137250331654,0.795583059446931,0.8084013041821962,3092.8,755.0,420.0,67.54953152429985,755.0,420.0,66.09121489088592,832.2,360.0,70.74746189281902,1200.0,204.3882083080048,3934.5,2.0,47610.0,574.03,24.95,6234.0,90.0,Landau in der Pfalz,2,POINT (8.111792295696155 49.19734091482666),50.0,50.0,50.0,1284.1,Filmwelt Landau,848.1,Universum Kinocenter,714.5,Universum Kinocenter,1443.0,Universum Kinocenter,1284.1,Filmwelt Landau,1438.5,Filmwelt Landau,0.0,0.44387755102040816,mid,2
