,total duration,total changes,speed,fastest mode,fastest overall mode,walk share,population,departure time
307,1088.7,0.0,2.238833938484144,transit,car,55.91071920639295,,15
308,1278.0,0.0,3.0436610891663736,transit,car,48.356807511737095,,15
309,1679.7,1.0,2.2219427210720166,transit,car,42.84693695302733,,15
310,579.0,0.0,1.495509478662374,transit,car,89.63730569948186,,15
311,2023.4,1.0,1.580767438421607,transit,car,46.62449342690521,,15
312,1374.4,0.0,2.481936199383356,transit,car,60.71012805587892,,15
313,796.0,0.0,2.9431649136426383,transit,car,54.77386934673366,,15
314,2622.9,1.0,1.997570047758345,transit,car,38.23630332837698,,15
315,1733.6,1.0,3.0949078228284312,transit,car,30.7798800184587,,15
316,1471.0,0.0,3.0583145953366624,transit,car,46.97484704282801,,15
317,1872.7,1.0,2.2547575003448275,transit,car,42.32925722219256,,15
318,907.0,0.0,1.7176322113389446,transit,car,86.76957001102535,,15
319,2268.4,1.0,1.7170424160279654,transit,car,49.74431317228002,,15
320,1817.5,0.0,2.3999111354793574,transit,car,66.98762035763411,,15
321,1679.2,0.0,1.984762406359392,transit,car,78.56121962839447,,15
322,2963.3,3.0,1.3098219717740331,transit,car,10.910133972260654,,15
323,3522.9,4.0,1.5113459008032486,transit,car,43.79630418121434,,15
324,1794.1,3.0,2.523874039165677,transit,car,29.769801014436204,,15
325,1739.7,1.0,3.111182456137559,transit,car,27.573719606828764,,15
326,1314.0,1.0,2.7007374017122943,transit,car,36.07305936073059,,15
327,1471.0,0.0,1.628438379022011,transit,car,67.36913664174031,,15
328,2075.9,0.0,2.1376314618738266,transit,car,24.85187147743148,,15
329,2432.1,4.0,1.8333950598509368,transit,car,16.12186998889848,,15
330,1128.0,0.0,1.0259438651211532,foot,car,89.36170212765958,,15
331,2853.4,2.0,1.157684271444767,transit,car,13.787061049975469,,15
332,1422.9,0.0,0.795580100070247,foot,car,78.91629770187645,,15
333,1464.0,1.0,1.280955325023058,transit,car,63.11475409836066,,15
334,1857.1,1.0,1.2453456707978905,transit,car,61.2298745355662,,15
335,1577.9,0.0,0.7301824610876952,foot,car,92.39495532036251,,15
336,2248.3,3.0,1.9237669324627704,transit,car,43.95765689632166,,15
337,2193.9,1.0,2.4414352958720853,transit,car,42.56802953644196,,15
338,1768.2,1.0,2.36276406627839,transit,car,52.49406175771972,,15
339,1925.2,0.0,1.2501165518428663,transit,car,75.0675254519011,,15
340,1637.1,0.0,3.498044994798816,transit,car,37.69470404984424,,15
341,2338.8,1.0,2.39435180008372,transit,car,30.733709594663928,,15
342,1133.1,0.0,2.190649233553691,transit,car,62.93354514164682,,15
343,2442.5,1.0,1.9162269971034416,transit,car,38.58751279426817,,15
344,895.5,0.0,1.9822110697662365,transit,car,93.2998324958124,,15
345,1160.2,0.0,1.3997125244993476,transit,car,89.65695569729357,,15
346,1200.2,0.0,1.442430091000502,transit,car,70.00499916680553,,15
347,1520.9,1.0,1.4187574668083327,transit,car,76.32980472088896,,15
348,1623.4,0.0,0.863559961160418,foot,car,81.52026610816804,,15
349,2346.7,1.0,0.9754548559267452,foot,car,46.30758085822645,,15
350,2670.4,1.0,1.7063624265037585,transit,car,57.30976632714201,,15
351,2153.7,1.0,1.3304965906814996,transit,car,63.78325672099179,,15
352,532.5,0.0,1.2294353140675165,transit,car,88.73239436619718,,15
353,1234.2,0.0,1.383702716800112,transit,car,46.524064171122994,,15
354,1327.3,1.0,2.214758933755585,transit,car,50.27499434943118,,15
355,1196.7,1.0,1.2595957552132686,transit,car,74.93106041614439,,15
356,620.0,0.0,1.6719899793523492,transit,car,80.64516129032258,,15
357,887.9,0.0,1.310862741737536,transit,car,93.24248226151596,,15
358,1376.0,0.0,1.6963505442904383,transit,car,43.31395348837209,,15
359,1088.1,0.0,1.805424239544399,transit,car,72.42900468706921,,15
360,1183.1,1.0,2.524682842790553,transit,car,54.35719719381287,,15
361,1764.8,1.0,2.275505479013362,transit,car,42.20308250226654,,15
362,1388.8,1.0,2.37293547331994,transit,car,69.75806451612904,,15
363,1316.1,0.0,0.8708534449858081,foot,car,95.44107590608616,,15
364,1025.2,0.0,3.6762906002855935,transit,car,47.32735076082716,,15
365,946.9,0.0,2.8286875065195565,transit,car,61.981201816453705,,15
366,2201.2,1.0,2.4772563637571285,transit,car,26.40377975649646,,15
367,1983.7,1.0,2.8682950954947857,transit,car,39.50698190250542,,15
368,425.2,0.0,1.1956822823699325,transit,car,85.8889934148636,,15
369,1034.4,0.0,1.5027441637595764,transit,car,53.596287703016245,,15
370,1508.7,0.0,1.966009968839305,transit,car,36.36905945516008,,15
371,1438.1,0.0,1.1437606422991045,transit,car,54.10611223141645,,15
372,1433.4,0.0,2.725210597505781,transit,car,41.39807450816241,,15
373,1835.1,1.0,2.099905488508633,transit,car,37.87804479319928,,15
374,593.0,0.0,1.165633219121079,transit,car,89.88195615514334,,15
375,1873.7,0.0,1.6107124671119213,transit,car,67.977797939905,,15
376,711.4,0.0,0.2480439981098726,foot,car,91.5659263424234,,15
377,933.1,0.0,1.3826438603574336,transit,car,80.70946308005571,,15
378,1587.4,0.0,2.1597200230336253,transit,car,47.08328083658812,,15
379,1396.8,0.0,1.569582632562094,transit,car,69.93127147766322,,15
380,1025.7,0.0,3.628832357054464,transit,car,23.954372623574145,,15
381,1727.4,1.0,2.3148553910769065,transit,car,20.1111497047586,,15
382,401.7,0.0,2.07291099413976,transit,transit,85.06348020911128,,15
383,991.1,0.0,2.295619827442622,transit,car,57.62284330541822,,15
384,1334.2,0.0,2.726149684369186,transit,car,41.53800029980513,,15
385,1735.9,1.0,2.0972005254754444,transit,car,37.78443458724581,,15
386,770.2,0.0,0.5049412124386004,foot,car,84.41963126460661,,15
387,1992.0,0.0,1.363906585583485,transit,car,69.87951807228916,,15
388,1262.7,0.0,3.8697757440238174,transit,car,19.22071751009741,,15
389,1964.4,1.0,2.5968636387778847,transit,car,17.532070861331704,,15
390,578.7,0.0,3.047451345867315,transit,car,58.52773457750129,,15
391,1228.1,0.0,2.734174610816268,transit,car,46.25844800911978,,15
392,954.2,0.0,1.603186692737835,transit,car,81.1360301823517,,15
393,1677.5,1.0,1.4657319781258429,transit,car,32.04172876304024,,15
394,2001.2,1.0,2.311049650516688,transit,car,49.03058165100939,,15
395,1484.5,1.0,1.92267316981712,transit,car,55.540586055911085,,15
396,1274.2,0.0,1.1873713638920302,foot,car,85.8734892481557,,15
397,1997.5,1.0,1.1453247580932635,transit,car,42.92866082603254,,15
398,2321.2,1.0,2.0379452509094995,transit,car,56.05721178700672,,15
399,1804.5,1.0,1.7200056237220618,transit,car,63.424771404821286,,15
400,2351.3,1.0,2.787703301866798,transit,car,18.34304427338068,,15
401,3012.9,4.0,2.010650358550519,transit,car,18.351090311659863,,15
402,1447.2,0.0,2.6078636728325946,transit,car,37.810945273631845,,15
403,3495.5,2.0,1.7490836547357405,transit,car,41.63925046488343,,15
404,1864.8,0.0,3.5525946750788027,transit,car,51.73745173745174,,15
405,1786.5,0.0,3.0604331287963915,transit,car,59.69773299748111,,15
406,3040.8,1.0,2.4446310190299685,transit,car,34.88555643251776,,15
407,2850.2,1.0,2.916825531910404,transit,car,45.26699880710126,,15
408,1408.2,0.0,4.175348709040538,transit,car,2.002556455048999,,15
409,1329.9,0.0,4.076360186808116,transit,car,9.767651703135574,,15
410,3184.2,2.0,2.7546948481976496,transit,car,3.900508762012436,,15
411,2633.6,0.0,3.0399416209345924,transit,car,13.42648845686513,,15
412,2158.9,2.0,3.283931726555069,transit,car,2.72824123396174,,15
413,2680.6,2.0,3.0615716602767025,transit,car,5.991196000895322,,15
414,,,,foot,car,,,15
415,1824.3,1.0,2.961835888362001,transit,car,21.065614208189444,,15
0,614.5,1.0,3.114512742484697,transit,car,31.65174938974776,4870.0,18
1,1193.9,0.0,2.3644524587182096,transit,car,49.74453471815061,4733.0,18
2,783.5,0.0,3.1144888309018426,transit,car,46.394384173580086,9445.0,18
3,712.9,0.0,0.3515315495784242,foot,car,83.16734464861831,620.0,18
4,490.5,0.0,4.245788288749988,transit,car,38.83792048929664,652.0,18
5,1552.2,1.0,1.924225041750094,transit,car,18.82489369926556,2810.0,18
6,1426.5,1.0,3.5958390305322414,transit,car,20.084121976866456,6446.0,18
7,1295.9,1.0,2.4989642613926764,transit,car,39.81017053785013,2330.0,18
8,1071.1,0.0,4.303863112027667,transit,car,4.770796377555785,9445.0,18
9,1772.8,1.0,2.722253290179556,transit,car,8.619133574007222,4733.0,18
10,387.1,0.0,3.8636593379992674,transit,transit,38.00051666236114,7474.0,18
11,1036.5,0.0,3.003471987072152,transit,car,36.32416787264834,1035.0,18
12,299.0,0.0,5.318489946953077,transit,transit,39.79933110367893,10733.0,18
13,1360.7,1.0,1.864977622013808,transit,car,16.21959285661792,620.0,18
14,1235.0,1.0,3.768242180109421,transit,car,17.408906882591094,2701.0,18
15,1104.4,1.0,2.577747802371869,transit,car,40.23904382470119,829.0,18
16,811.3,0.0,3.6858942403199766,transit,car,26.04461974608653,7255.0,18
17,1213.0,1.0,2.354121333323282,transit,car,25.8037922506183,4870.0,18
18,486.2,0.0,1.414333228958883,transit,car,87.65939942410532,1520.0,18
19,1556.7,1.0,1.6422264161590805,transit,car,34.4767777991906,7474.0,18
20,1321.0,0.0,2.679839112730638,transit,car,50.03785011355034,3156.0,18
21,1540.6,1.0,2.846092948127935,transit,car,33.792029079579386,6446.0,18
22,1114.9,1.0,2.42842540563312,transit,car,46.18351421652166,4733.0,18
23,1271.9,0.0,1.091883897448992,transit,car,81.13059202767514,10733.0,18
24,425.0,0.0,4.287052195342078,transit,car,43.52941176470589,570.0,18
25,995.7,0.0,1.731256864025612,transit,car,87.94817716179573,829.0,18
26,769.1,0.0,2.121326938974146,transit,car,53.19204264725003,2751.0,18
27,1478.5,1.0,1.410219345537313,transit,car,43.18566114305039,482.0,18
28,724.9,1.0,3.082836316760188,transit,car,25.50696647813492,3156.0,18
29,1300.4,1.0,2.501214835055186,transit,car,30.79052599200246,6446.0,18
30,1840.9,2.0,1.5842222941309894,transit,car,15.258840784398933,2751.0,18
31,857.9,0.0,0.671897003576318,transit,car,93.00617787620936,570.0,18
32,1341.5,0.0,3.748061884602345,transit,car,23.9657100260902,1001.0,18
33,2043.2,1.0,2.5576659712841616,transit,car,20.71260767423649,620.0,18
34,657.5,0.0,2.8580238696468085,transit,car,63.49809885931559,3715.0,18
35,1306.9,0.0,2.686847538425148,transit,car,49.498813987298185,3324.0,18
36,513.9,0.0,3.758486872155005,transit,car,53.29830706363106,570.0,18
37,1575.6,1.0,1.855578845890048,transit,car,23.83853769992384,2701.0,18
38,1449.9,1.0,3.358509873332754,transit,car,25.512104283054,129.0,18
39,1319.3,1.0,2.2161678354521053,transit,car,45.42560448722807,7474.0,18
40,384.5,0.0,4.18291686403345,transit,transit,21.976592977893368,129.0,18
41,934.1,1.0,2.1435120412474125,transit,car,42.19034364629055,3156.0,18
42,900.5,1.0,1.8854016560363804,transit,car,20.044419766796224,10555.0,18
43,1012.8,0.0,1.3126370864841446,transit,car,88.1516587677725,570.0,18
44,939.9,0.0,3.595690378825262,transit,car,42.54707947654006,7474.0,18
45,861.6,0.0,2.693312524718184,transit,car,58.21727019498608,1242.0,18
46,2115.9,1.0,2.4793041514338667,transit,car,23.436835389196087,574.0,18
47,1925.3,1.0,2.776301744258124,transit,car,37.67205110891809,829.0,18
48,644.2,0.0,1.3917913083447495,transit,car,62.74448928904068,829.0,18
49,1405.9,1.0,1.4482435709583068,transit,car,35.98406714560068,2701.0,18
50,1280.2,1.0,2.938372080211922,transit,car,39.07201999687549,570.0,18
51,1149.6,1.0,1.7739583626933817,transit,car,63.46555323590815,10555.0,18
52,738.0,0.0,2.306175922940509,transit,car,75.60975609756098,4733.0,18
53,1779.6,1.0,1.3667763345817292,transit,car,46.05529332434254,620.0,18
54,1674.0,1.0,2.9432056773966533,transit,car,39.06810035842294,2751.0,18
55,1543.4,1.0,2.1298091712810123,transit,car,57.23726836853699,9445.0,18
56,402.3,0.0,3.330155789477678,transit,car,40.34302759134973,1677.0,18
57,324.0,0.0,1.1502087559937355,transit,car,81.48148148148148,8908.0,18
58,1838.6,1.0,1.6586606246619215,transit,car,37.9963015337757,1520.0,18
59,1207.7,1.0,2.448587849512059,transit,car,40.38254533410616,3156.0,18
60,361.4,0.0,1.467055424540258,transit,car,83.39789706696183,620.0,18
61,1052.7,0.0,1.571450724681096,transit,car,82.90111142775719,3156.0,18
62,1417.4,0.0,2.5476353730105563,transit,car,28.03725130520672,3715.0,18
63,1346.8,0.0,1.5757390477316533,transit,car,46.53994653994654,10555.0,18
64,2340.7,1.0,1.9312188535053447,transit,car,30.78993463493827,4870.0,18
65,2444.1,1.0,2.200559634984875,transit,car,58.26684669203387,10555.0,18
66,2427.6,1.0,1.409501693706203,transit,car,75.28423133959465,6446.0,18
67,1625.2,0.0,1.4617475517592946,transit,car,85.23258675855278,3156.0,18
68,811.2,0.0,3.211824217854183,transit,car,33.43195266272189,2701.0,18
69,1212.9,1.0,2.8479260625970286,transit,car,30.74449666089537,10733.0,18
70,787.2,1.0,2.959825953614551,transit,car,46.64634146341463,4733.0,18
71,944.2,0.0,0.4804394968407891,foot,car,93.64541410718068,2911.0,18
72,656.2,0.0,3.0952728707930453,transit,car,54.282231027125874,1001.0,18
73,1145.8,1.0,1.9477448088318807,transit,car,37.16180834351545,2810.0,18
74,630.8,0.0,1.9803770518838968,transit,car,80.97653772986683,1158.0,18
75,1103.0,0.0,1.457471084348447,transit,car,78.24116047144152,9445.0,18
76,961.8,0.0,1.555353055351714,transit,car,68.80848409232688,570.0,18
77,1067.4,1.0,1.8320635564996408,transit,car,49.40978077571669,2751.0,18
78,1396.0,1.0,1.3084845939588683,transit,car,48.42406876790831,2911.0,18
79,1516.4,0.0,0.8379832011613805,foot,car,92.08652070693748,2751.0,18
80,624.1,0.0,0.1351837659847589,foot,car,90.3861560647332,56.0,18
81,845.8,0.0,1.4507135551467147,transit,car,78.71837313785765,570.0,18
82,1500.1,0.0,2.2327440827320566,transit,car,44.00373308446104,10555.0,18
83,1309.5,0.0,1.6551598493741877,transit,car,67.92668957617411,7474.0,18
84,365.6,0.0,3.419656281844224,transit,car,50.76586433260393,2123.0,18
85,707.3,0.0,2.326871098674138,transit,car,40.61925632687686,4466.0,18
86,1142.7,1.0,1.7777993673064052,transit,car,26.489892360199526,6446.0,18
87,811.0,0.0,1.8597506392116707,transit,car,63.00863131935881,620.0,18
88,1279.5,0.0,1.559970372603328,transit,car,76.55334114888629,8908.0,18
89,2002.8,1.0,1.4790108450454695,transit,car,37.08807669263032,6446.0,18
90,2326.5,1.0,2.1351461158331344,transit,car,50.999355254674406,3324.0,18
91,1809.8,1.0,1.6761299561695746,transit,car,56.90131506243785,2911.0,18
92,784.9,0.0,1.2368957056413703,transit,car,69.42285641482991,3156.0,18
93,1546.6,1.0,1.3486900504822452,transit,car,41.80783654467864,3715.0,18
94,1420.9,1.0,2.736382128721867,transit,car,45.10521500457457,829.0,18
95,1290.3,1.0,1.6686141960263008,transit,car,67.44943036503139,1355.0,18
96,1966.4,0.0,2.0991915134212724,transit,car,66.43612693246541,3715.0,18
97,1906.1,1.0,2.6454157294498337,transit,car,46.487592466292426,9445.0,18
98,1889.6,1.0,1.8005213871006966,transit,car,68.24724809483489,620.0,18
99,1087.2,0.0,1.8546065794664683,transit,car,77.92494481236204,620.0,18
100,495.5,0.0,0.5602968598238691,foot,car,87.89101917255297,1242.0,18
101,814.9,0.0,1.7466865999359396,transit,car,77.91140017180022,0.0,18
102,1679.6,0.0,2.047091225555363,transit,car,49.988092402953086,0.0,18
103,1489.0,0.0,1.4163195216436295,transit,car,71.79314976494291,3.0,18
104,1553.6,0.0,2.9221265281402307,transit,car,53.65602471678682,,18
105,1955.3,1.0,2.1834077067691533,transit,car,47.83409195519869,,18
106,1961.9,0.0,0.8046952831747227,foot,car,96.94174014985474,,18
107,2299.0,1.0,1.7041877504581593,transit,car,50.41322314049587,,18
108,634.0,0.0,2.662306669783805,transit,car,71.60883280757098,,18
109,426.0,0.0,1.316033614349032,transit,car,85.91549295774648,,18
110,1810.0,1.0,2.068893748214411,transit,car,30.386740331491712,,18
111,1489.7,1.0,2.4058076096369416,transit,car,39.58515137275962,,18
112,380.7,0.0,2.042908341708154,transit,car,84.23955870764382,,18
113,761.6,0.0,1.6502749050630436,transit,car,84.24369747899159,,18
114,1136.7,0.0,2.2063315877371026,transit,car,36.65874901029295,,18
115,946.1,0.0,1.8748364054568925,transit,car,68.29087834266991,,18
116,594.6,0.0,2.626218207533681,transit,car,59.63673057517659,,18
117,939.6,0.0,1.938051503541157,transit,car,55.30012771392082,,18
118,1412.1,0.0,1.217562795594396,transit,car,49.01210962396432,,18
119,1043.3,0.0,1.500955173380593,transit,car,71.24508770248251,,18
120,1456.2,0.0,3.033124318090456,transit,car,50.55624227441286,,18
121,1857.9,1.0,2.242463440587765,transit,car,45.09930566768933,,18
122,1864.5,0.0,0.7734157025154621,foot,car,96.78197908286404,,18
123,2201.6,1.0,1.7173222669071082,transit,car,48.219476744186046,,18
124,1782.3,3.0,2.271541714252708,transit,car,42.7705773438815,,18
125,1727.9,1.0,2.849171284441593,transit,car,40.96880606516581,,18
126,1302.2,1.0,2.425893954673822,transit,car,53.924128398095526,,18
127,1171.6,0.0,1.6294184662583455,transit,car,79.5151928986002,,18
128,844.5,0.0,3.86976143832919,transit,car,14.742451154529308,,18
129,1366.2,1.0,3.2442705947318995,transit,car,16.55687307861221,,18
130,2161.9,2.0,2.151938091230241,transit,car,16.739904713446503,,18
131,749.9,0.0,3.09488827031823,transit,car,59.994665955460725,,18
132,812.6,0.0,1.7125454063454293,transit,car,70.46517351710558,,18
133,1874.3,1.0,1.1797520664030798,transit,car,35.97609774315744,,18
134,1748.6,1.0,2.6282970228329,transit,car,38.23630332837699,,18
135,1618.0,1.0,1.834061647324228,transit,car,55.50061804697157,,18
136,1030.1,0.0,3.7564169436652297,transit,car,24.279196194544223,,18
137,1731.8,1.0,2.3352277184042496,transit,car,20.314124032798247,,18
138,406.1,0.0,1.7698957114267684,transit,transit,85.2253139620783,,18
139,995.5,0.0,2.5853029889528747,transit,car,57.81014565544952,,18
140,1431.2,1.0,1.942274585044174,transit,car,49.69256567915037,,18
141,2012.9,1.0,1.887639557944537,transit,car,40.38451984698693,,18
142,2547.2,2.0,1.233818992091532,transit,car,31.68969849246232,,18
143,1276.6,0.0,0.735151624827145,foot,car,81.20006266645777,,18
144,1884.7,3.0,2.2239520900851075,transit,car,33.145858757361914,,18
145,1830.3,1.0,2.7771532915076613,transit,car,31.15882642189805,,18
146,1404.6,1.0,2.375679429475745,transit,car,40.196497223408805,,18
147,1239.1,0.0,1.664248155518874,transit,car,80.6311032200791,,18
148,455.3,0.0,2.5054779548506367,transit,car,86.82187568636064,,18
149,507.6,0.0,0.1413566996714625,foot,car,88.17966903073285,,18
150,1631.3,1.0,2.091150958891963,transit,car,30.11708453380739,,18
151,1440.7,1.0,2.108882635042928,transit,car,50.02429374609565,,18
152,1475.9,0.0,3.999564695758354,transit,car,39.02025882512365,,18
153,1397.6,0.0,3.4490735375492725,transit,car,48.48311390955924,,18
154,2651.9,1.0,2.785867952580164,transit,car,25.33655115200422,,18
155,2461.3,1.0,3.178914746123984,transit,car,36.61885995205785,,18
156,894.8,0.0,1.945529513308732,transit,car,66.47295485024587,,18
157,1294.5,1.0,1.634010094116056,transit,car,58.285052143684815,,18
158,1329.0,1.0,1.182620873716407,transit,car,45.82392776523702,,18
159,1647.7,0.0,0.801275143586378,foot,car,92.71712083510349,,18
160,2072.0,0.0,2.863378154911685,transit,car,56.56370656370657,,18
161,1493.6,0.0,3.2469257565411307,transit,car,51.794322442421,,18
162,3320.5,1.0,2.231989895689076,transit,car,40.37042614064147,,18
163,2431.2,1.0,3.229988306984967,transit,car,35.83415597235933,,18
164,670.9,0.0,0.8538086498353503,foot,car,91.05678938739008,,18
165,1062.2,0.0,0.6837743674131074,foot,car,88.70269252494822,,18
166,1732.9,0.0,1.7201126173884764,transit,car,44.6015349991344,,18
167,1296.3,1.0,1.787548241910672,transit,car,72.2286507752835,,18
168,2236.6,0.0,2.0910821132603066,transit,car,54.39506393633193,,18
169,2499.9,1.0,1.9110196004309656,transit,car,35.19740789631585,,18
170,1474.1,1.0,0.9685893354466868,foot,car,67.43775863238587,,18
171,1421.8,0.0,2.367507221732459,transit,car,53.579969053312695,,18
172,1682.9,3.0,2.6671213596527665,transit,car,25.12924119080159,,18
173,1628.5,1.0,3.3471200381834705,transit,car,22.62818544673012,,18
174,1202.8,1.0,3.247319616706327,transit,car,30.16295310941137,,18
175,1359.8,0.0,1.788278729659287,transit,car,64.70069127812913,,18
176,1042.6,0.0,1.415523578519137,transit,car,71.22578169959718,,18
177,1690.2,1.0,1.1745245593578044,foot,car,57.401490947816825,,18
178,1558.8,0.0,1.201654165748954,transit,car,92.30177059276366,,18
179,1400.4,0.0,0.8572006723522835,foot,car,82.86203941730933,,18
180,2576.2,1.0,2.320046626668481,transit,car,25.4716248738452,,18
181,2857.0,1.0,1.9219488840639,transit,car,9.695484774238713,,18
182,1472.2,0.0,2.1964050394332086,transit,car,51.09360141285152,,18
183,3021.6,2.0,1.8425792302369108,transit,car,32.48610007942812,,18
184,2053.3,3.0,1.9477279820008984,transit,car,50.32386889397555,,18
185,1998.9,1.0,2.370257997559667,transit,car,48.97193456401021,,18
186,1573.2,1.0,1.6211163430091042,transit,car,61.86117467581999,,18
187,1442.6,0.0,1.2974349437774222,transit,car,83.36337169000416,,18
188,429.9,0.0,0.7972145378763602,foot,car,86.04326587578508,,18
189,880.5,0.0,1.7075649864317253,transit,car,79.55706984667803,,18
190,2028.1,0.0,1.6848295044449073,transit,car,43.78975395690548,,18
191,1824.2,0.0,1.1148190682103174,transit,car,50.663304462230016,,18
192,723.0,0.0,0.3590555282330391,foot,car,91.701244813278,,18
193,774.0,0.0,1.7735789694694155,transit,car,76.74418604651162,,18
194,1650.2,0.0,2.1083560514624,transit,car,49.097079141922194,,18
195,1459.6,0.0,1.4951152634960894,transit,car,71.2249931488079,,18
196,891.4,0.0,1.1521512060008623,transit,car,73.07606013013238,,18
197,518.2,0.0,0.3959264134458705,foot,car,88.42145889617908,,18
198,2219.5,1.0,1.4356583506006124,transit,car,48.63708042351881,,18
199,1694.9,1.0,1.6661300446894365,transit,car,46.899522095698856,,18
200,1755.5,3.0,2.464848100593146,transit,car,28.225576758758187,,18
