,total duration,total changes,speed,fastest mode,fastest overall mode,walk share,population,departure time
95,1290.3,1.0,1.6686141960263008,transit,car,67.44943036503139,1355.0,21
96,3984.6,3.0,1.0359509591907825,foot,car,12.663755458515285,3715.0,21
97,4566.3,4.0,1.1042697417831346,foot,car,13.277708429143944,9445.0,21
98,2369.6,1.0,1.4357972708750322,transit,car,54.42268737339635,620.0,21
99,1087.2,0.0,1.8546065794664683,transit,car,77.92494481236204,620.0,21
100,495.5,0.0,0.5602968598238691,foot,car,87.89101917255297,1242.0,21
101,754.9,0.0,1.885514518860508,transit,car,84.10385481520733,0.0,21
102,1679.6,0.0,2.047091225555363,transit,car,49.988092402953086,0.0,21
103,1549.0,0.0,1.3614588558601448,transit,car,69.01226597805037,3.0,21
104,1553.6,0.0,2.9221265281402307,transit,car,53.65602471678682,,21
105,,,,foot,car,,,21
106,1961.9,0.0,0.8046952831747227,foot,car,96.94174014985474,,21
107,2719.0,1.0,1.4409443318511614,transit,car,42.62596542846634,,21
108,624.3,0.0,2.703671998466975,transit,car,42.33541566554542,,21
109,426.0,0.0,1.316033614349032,transit,car,85.91549295774648,,21
110,1931.4,1.0,1.9388514467578355,transit,car,31.65579372475924,,21
111,1729.7,2.0,2.0719960664139165,transit,car,34.092617216858415,,21
112,380.7,0.0,2.042908341708154,transit,car,84.23955870764382,,21
113,796.8,0.0,1.577371194397608,transit,car,69.87951807228916,,21
114,1136.7,0.0,2.2063315877371026,transit,car,36.65874901029295,,21
115,998.5,0.0,1.7764473942942072,transit,car,69.95493239859789,,21
116,594.6,0.0,2.626218207533681,transit,car,59.63673057517659,,21
117,1177.8,0.0,1.5460971240679835,transit,car,59.24605196128375,,21
118,1293.9,0.0,1.3287892601119455,transit,car,39.71713424530489,,21
119,1043.3,0.0,1.500955173380593,transit,car,71.24508770248251,,21
120,1456.2,0.0,3.033124318090456,transit,car,50.55624227441286,,21
121,,,,foot,car,,,21
122,1864.5,0.0,0.7734157025154621,foot,car,96.78197908286404,,21
123,2621.6,1.0,1.4421943480403911,transit,car,40.4943545926152,,21
124,3898.5,3.0,1.0384939841766323,foot,car,10.73489803770681,,21
125,3697.6,2.0,1.3314266179107066,transit,car,22.111639982691475,,21
126,1782.2,1.0,1.7725278351342448,transit,car,39.400740657614186,,21
127,1171.6,0.0,1.6294184662583455,transit,car,79.5151928986002,,21
128,844.5,0.0,3.86976143832919,transit,car,14.742451154529308,,21
129,1426.2,1.0,3.1077846631066617,transit,car,15.860328144720237,,21
130,1861.9,2.0,2.498670690923604,transit,car,19.437134110317416,,21
131,749.9,0.0,3.09488827031823,transit,car,59.994665955460725,,21
132,812.6,0.0,1.7125454063454293,transit,car,70.46517351710558,,21
133,1694.3,1.0,1.3050872325203875,transit,car,39.798146727262,,21
134,1988.6,0.0,2.311093318980996,transit,car,33.621643367193,,21
135,1918.0,0.0,1.5471906910169977,transit,car,46.81960375391032,,21
136,970.1,0.0,3.9887486791769433,transit,car,25.780847335326253,,21
137,1851.8,2.0,2.183900725095841,transit,car,18.997731936494223,,21
138,406.1,0.0,1.7698957114267684,transit,transit,85.2253139620783,,21
139,995.5,0.0,2.5853029889528747,transit,car,57.81014565544952,,21
140,1431.2,0.0,1.942274585044174,transit,car,49.69256567915037,,21
141,2892.1,3.0,1.3137960880282695,transit,car,31.53763701116836,,21
142,2247.2,2.0,1.3985331686790454,transit,car,35.92025631897473,,21
143,1504.2,0.0,0.6239160778183308,foot,car,88.03350618268847,,21
144,3743.5,3.0,1.119669428124323,foot,car,18.25831441164685,,21
145,3806.3,2.0,1.3354238156336788,transit,car,22.759635341407662,,21
146,1884.6,1.0,1.7706034843689016,transit,car,29.958611907035976,,21
147,1239.1,0.0,1.664248155518874,transit,car,80.6311032200791,,21
148,455.3,0.0,2.5054779548506367,transit,car,86.82187568636064,,21
149,507.6,0.0,0.1413566996714625,foot,car,88.17966903073285,,21
150,1811.3,1.0,1.8833404511900067,transit,car,27.12416496439021,,21
151,1560.7,0.0,1.9467336530443689,transit,car,46.1779970526046,,21
152,1355.9,0.0,4.353534578117674,transit,car,42.47363374880153,,21
153,1277.6,0.0,3.773031603067363,transit,car,53.0369442705072,,21
154,3311.9,1.0,2.2306963445295263,transit,car,20.287448292520907,,21
155,2461.3,0.0,3.178914746123984,transit,car,36.61885995205785,,21
156,894.8,0.0,1.945529513308732,transit,car,66.47295485024587,,21
157,1597.8,0.0,1.3238365670504662,transit,car,62.44836650394292,,21
158,1449.0,1.0,1.0846812568454829,foot,car,42.028985507246375,,21
159,1048.7,1.0,1.2589501803063554,transit,car,65.67178411366454,,21
160,1952.0,0.0,3.039405500500518,transit,car,60.040983606557376,,21
161,1373.6,0.0,3.530582636844666,transit,car,56.319161327897504,,21
162,3980.5,1.0,1.861907410786478,transit,car,33.67667378470042,,21
163,2981.3,0.0,2.634001131030708,transit,car,47.67383356253984,,21
164,670.9,0.0,0.8538086498353503,foot,car,91.05678938739008,,21
165,1097.4,0.0,0.6618417469165323,foot,car,78.13012575177692,,21
166,1546.9,0.0,1.9269397858119408,transit,car,45.69784730751826,,21
167,1356.3,0.0,1.708470681994252,transit,car,69.03339969033401,,21
168,2176.6,0.0,2.148724733307912,transit,car,55.89451438022604,,21
169,2567.6,2.0,1.8606316790455568,transit,car,32.232434958716304,,21
170,1837.3,0.0,0.7771172586850058,foot,car,86.93735372557558,,21
171,1421.8,0.0,2.367507221732459,transit,car,53.579969053312695,,21
172,3069.7,1.0,1.462194525901437,transit,car,8.13434537576962,,21
173,3236.2,2.0,1.6843164767881411,transit,car,9.152709968481552,,21
174,1682.8,1.0,2.321057781658171,transit,car,21.559305918706915,,21
175,1359.8,0.0,1.788278729659287,transit,car,64.70069127812913,,21
176,1042.6,0.0,1.415523578519137,transit,car,71.22578169959718,,21
177,2660.8,1.0,0.7460844145469636,foot,car,41.37101623571858,,21
178,1498.8,0.0,1.249758816099192,transit,car,95.99679743795036,,21
179,1400.4,0.0,0.8572006723522835,foot,car,82.86203941730933,,21
180,2156.2,0.0,2.7719618400998707,transit,car,30.43316946479919,,21
181,3137.1,2.0,1.7503452111091646,transit,car,27.321411494692548,,21
182,1412.2,0.0,2.2897234804231483,transit,car,53.26441014020677,,21
183,4484.4,4.0,1.2415345201328718,transit,car,21.059673534921064,,21
184,3772.4,3.0,1.0601393981132554,foot,car,15.703530908705332,,21
185,4354.1,4.0,1.0881488048786243,foot,car,15.941296708849128,,21
186,2053.2,1.0,1.2421294714698632,transit,car,47.39918176504968,,21
187,1442.6,0.0,1.2974349437774222,transit,car,83.36337169000416,,21
188,429.9,0.0,0.7972145378763602,foot,car,86.04326587578508,,21
189,820.5,0.0,1.8324326271214308,transit,car,85.37477148080438,,21
190,1774.8,1.0,1.925288887742121,transit,car,39.14807302231238,,21
191,1704.2,1.0,1.1933182397777613,transit,car,54.23072409341627,,21
192,672.3,0.0,0.3861328973858208,foot,car,73.22623828647926,,21
193,714.0,0.0,1.9226192190046605,transit,car,83.19327731092437,,21
194,1650.2,0.0,2.1083560514624,transit,car,49.097079141922194,,21
195,1519.6,0.0,1.4360820206626033,transit,car,68.4127401947881,,21
196,829.5,0.0,1.2381284931032777,transit,car,56.600361663652805,,21
197,518.2,0.0,0.3959264134458705,foot,car,88.42145889617908,,21
198,2399.5,1.0,1.3279615374694975,transit,car,44.988539279016464,,21
199,1462.0,2.0,1.9315484355294976,transit,car,34.33652530779754,,21
200,3205.3,1.0,1.349964384173484,transit,car,12.020715689639037,,21
201,3268.5,2.0,1.6176680331048467,transit,car,10.05048187241854,,21
202,1755.4,1.0,2.150929867632952,transit,car,24.803463598040327,,21
203,1432.4,0.0,1.5836067736238852,transit,car,66.48980731639207,,21
204,1601.3,0.0,2.7680714925481134,transit,car,28.80784362705302,,21
205,2474.6,0.0,1.804032212615409,transit,car,12.713165764163907,,21
206,617.3,0.0,1.8674630890374528,transit,car,90.28025271342943,,21
207,4143.0,5.0,0.7919299680521198,foot,car,13.106444605358435,,21
208,544.2,0.0,3.5349443712187334,transit,car,55.89856670341786,,21
209,1425.9,1.0,2.062618166067725,transit,car,28.466231853566168,,21
210,1610.9,1.0,2.988926702016959,transit,car,29.232106275994784,,21
211,1360.3,1.0,2.090601759033948,transit,car,51.481290891715055,,21
212,1072.9,0.0,1.42193463117854,transit,car,83.22304035790847,,21
213,1656.4,1.0,1.437734947042954,transit,car,42.04298478628351,,21
214,2239.9,1.0,2.0937302705002674,transit,car,49.10487075315863,,21
215,1840.7,1.0,1.623284648236489,transit,car,64.14407562340415,,21
216,1121.9,0.0,3.516216424102441,transit,car,35.8231571441305,,21
217,2634.9,2.0,1.4488570040791195,transit,car,22.57770693384948,,21
218,550.0,0.0,1.532598154808642,transit,car,89.0909090909091,,21
219,2287.3,1.0,1.3920561025949874,transit,car,31.797315612293968,,21
220,2202.9,0.0,2.1544421282638893,transit,car,56.4210813019202,,21
221,2593.9,2.0,1.866829511159142,transit,car,32.919542002390216,,21
222,1863.6,0.0,0.8019542167325852,foot,car,87.1216999356085,,21
223,1448.1,0.0,2.370293638470117,transit,car,54.42303708307438,,21
224,2599.6,1.0,2.5533230013353947,transit,car,56.14709955377751,,21
225,3481.3,2.0,2.061176137357488,transit,car,44.84818889495303,,21
226,3835.6,2.0,1.072657243957795,transit,car,40.556888100949,,21
227,5012.6,2.0,0.9187597446472164,foot,car,41.34780353509156,,21
228,2266.4,0.0,0.4521111094145446,foot,car,86.76314860571831,,21
229,2507.9,1.0,0.8671865306761326,foot,car,64.11340165078353,,21
230,2400.9,0.0,1.3695370337629462,transit,car,82.506560039985,,21
231,1658.5,0.0,0.8770954553331675,foot,car,92.7645462767561,,21
232,865.1,0.0,3.2112217067792788,transit,car,30.64385620159519,,21
233,,,,foot,car,,,21
234,318.6,0.0,1.9118829950945544,transit,car,81.16760828625236,,21
235,2030.5,1.0,1.0992966359843028,foot,car,29.08150701797587,,21
236,748.8,0.0,0.2786952942925902,foot,car,83.97435897435898,,21
237,910.5,0.0,1.5118650995886922,transit,car,80.23064250411862,,21
238,1564.8,0.0,2.1006265253445267,transit,car,46.31901840490798,,21
239,1434.2,0.0,1.4009689423062115,transit,car,66.53186445405105,,21
240,795.3,0.0,1.770526465407784,transit,car,69.82270841192003,,21
241,1677.0,1.0,1.3316350382740765,transit,car,39.17710196779964,,21
242,1971.3,0.0,2.337160327155397,transit,car,33.03911124638564,,21
243,1900.7,0.0,1.5620324928429696,transit,car,46.33556058294312,,21
244,540.7,0.0,0.5231431690214413,foot,car,88.90327353430737,,21
245,697.6,0.0,2.068812454979223,transit,car,82.79816513761469,,21
246,1617.0,0.0,2.0077680363632964,transit,car,48.05194805194805,,21
247,1486.4,0.0,1.297395487130532,transit,car,67.70721205597417,,21
248,1339.6,0.0,2.7791234568583945,transit,car,50.73156166019707,,21
249,2374.3,0.0,1.6394052831261772,transit,car,39.35054542391441,,21
250,875.4,0.0,0.6571469372975479,transit,car,79.4379712131597,,21
251,1365.0,0.0,1.810563733567236,transit,car,73.62637362637363,,21
252,1362.5,0.0,3.448967384130244,transit,car,33.94495412844037,,21
253,2244.2,2.0,2.1296546264498835,transit,car,25.14036182158453,,21
254,738.5,0.0,1.946511370214401,transit,car,75.62626946513203,,21
255,1387.9,0.0,2.464255319845657,transit,car,56.7692196844153,,21
256,1458.7,1.0,1.761785291686234,transit,car,67.09398779735382,,21
257,2287.3,1.0,1.5050213592359414,transit,car,60.65229746863113,,21
258,1560.3,0.0,1.5447987379114043,transit,car,80.7729282830225,,21
259,643.9,0.0,0.6537764108259676,foot,car,81.36356577108249,,21
260,1379.7,0.0,2.87614305464803,transit,car,30.419656447053708,,21
261,2600.6,2.0,1.5225045306580385,transit,car,23.8637237560563,,21
262,567.0,0.0,1.2418441401606863,transit,car,89.41798941798942,,21
263,1723.1,0.0,1.731906218647375,transit,car,65.17903778074401,,21
264,2398.1,0.0,0.5188500058277966,foot,car,74.98019265251656,,21
265,760.4,0.0,1.7842541142589494,transit,car,68.43766438716465,,21
266,1788.8,0.0,1.1764490367557252,foot,car,96.64579606440071,,21
267,3710.3,1.0,0.5077190236687203,foot,car,61.18912217340916,,21
268,888.2,0.0,0.0814921436794346,foot,car,86.4895293852736,,21
269,1289.9,0.0,0.8681750766968552,foot,car,67.43933638266533,,21
270,1644.2,0.0,1.960320705902612,transit,car,52.560515752341566,,21
271,1513.6,0.0,1.4170021656170908,transit,car,72.25158562367864,,21
272,1124.3,0.0,1.305053548351863,transit,car,78.65338432802632,,21
273,751.1,0.0,0.5323832023433315,foot,car,92.0117161496472,,21
274,2964.5,1.0,1.0617500286460675,transit,car,55.47309833024119,,21
275,1694.9,2.0,1.835254950486084,transit,car,43.359490235412125,,21
276,278.6,0.0,3.5963008845147293,transit,car,78.4637473079684,,21
277,980.3,0.0,2.2019736417227045,transit,car,32.673671325104564,,21
278,1321.9,1.0,2.5212016658312244,transit,car,31.916181254255235,,21
279,1071.3,1.0,1.408728969695064,transit,car,60.79529543545225,,21
280,1221.7,0.0,1.5462621135139196,transit,car,75.44405336825734,,21
281,1805.2,1.0,1.5644283780250432,transit,car,40.17283403500998,,21
282,2508.7,0.0,1.9620811289832385,transit,car,44.99142982421175,,21
283,1817.1,1.0,1.676172514304052,transit,car,63.67838864124154,,21
284,1455.7,0.0,2.388561606340718,transit,car,67.02617297520094,,21
285,877.3,0.0,2.736289532042536,transit,car,65.80417189102928,,21
286,3178.5,2.0,1.6563196809362577,transit,car,26.380368098159508,,21
287,2485.0,0.0,2.181228209308548,transit,car,49.29577464788732,,21
288,1238.8,0.0,2.469571403254247,transit,car,37.03584113658379,,21
289,1826.4,1.0,2.3104199477493346,transit,car,34.2969776609724,,21
290,2054.8,2.0,2.1518084540450126,transit,car,27.00019466614756,,21
291,1084.2,0.0,1.924361354700573,transit,car,72.32982844493635,,21
292,3608.8,3.0,1.0345041707106244,foot,car,15.207271115052096,,21
293,4190.5,4.0,1.0943527034203009,foot,car,15.523207254504236,,21
294,2271.6,1.0,1.2573293342833374,transit,car,52.45641838351823,,21
295,989.2,0.0,1.6015935678009432,transit,car,75.73797007682977,,21
296,2437.3,0.0,2.296462655307701,transit,car,38.45648873753744,,21
297,3008.7,2.0,1.6862062528323791,transit,car,24.219762688204213,,21
298,1245.4,0.0,2.404856211335576,transit,car,47.0049783202184,,21
299,4878.0,4.0,1.087116683404712,foot,car,27.429274292742928,,21
300,1684.9,0.0,2.807658059259272,transit,car,35.90124042969909,,21
301,2358.8,2.0,2.075707267758083,transit,car,26.23367814142784,,21
302,1060.9,0.0,1.4552336231569578,transit,car,66.06654727118483,,21
303,1213.0,0.0,2.722187331359815,transit,car,45.58944765045342,,21
304,3652.6,1.0,1.2489713353577654,transit,car,22.794721568198,,21
305,3691.2,2.0,1.478943265670656,transit,car,20.35110533159948,,21
306,1871.1,1.0,1.942114826724052,transit,car,39.07327240660575,,21
307,1088.7,0.0,2.238833938484144,transit,car,55.91071920639295,,21
308,1278.0,0.0,3.0436610891663736,transit,car,48.356807511737095,,21
309,2663.9,2.0,1.4010275117627038,transit,car,23.420548819400125,,21
310,579.0,0.0,1.495509478662374,transit,car,89.63730569948186,,21
311,2443.4,1.0,1.3090467524360645,transit,car,38.610133420643365,,21
312,1314.4,0.0,2.5952321305785784,transit,car,63.48143639683505,,21
313,736.0,0.0,3.183096835950462,transit,transit,59.2391304347826,,21
314,3037.2,2.0,1.7250844456293175,transit,car,22.95535361517187,,21
315,2343.7,0.0,2.289257243527486,transit,car,46.23885309553271,,21
316,1471.0,0.0,3.0583145953366624,transit,car,46.97484704282801,,21
317,,,,foot,car,,,21
318,907.0,0.0,1.7176322113389446,transit,car,86.76957001102535,,21
319,2636.4,1.0,1.4773702839166427,transit,car,38.55257168866636,,21
320,1073.8,0.0,4.062058566524244,transit,car,27.36077481840194,,21
321,935.5,0.0,3.562600783280267,transit,car,42.27685729556387,,21
322,2849.8,1.0,1.3619887181409196,transit,car,13.678152852831774,,21
323,2899.2,2.0,1.8364791921701729,transit,car,21.35761589403974,,21
324,3297.5,1.0,1.373186478746669,transit,car,14.480667172100077,,21
325,3447.0,2.0,1.570212973293447,transit,car,16.449086161879897,,21
326,1794.0,1.0,1.97813207683944,transit,car,26.421404682274247,,21
327,1471.0,0.0,1.628438379022011,transit,car,67.36913664174031,,21
328,1983.2,0.0,2.2375499958168,transit,car,42.51714400968133,,21
329,2467.3,0.0,1.807238732648427,transit,car,12.454910225752844,,21
330,1068.0,0.0,1.0835811609144763,foot,car,94.38202247191012,,21
331,4061.3,5.0,0.813369192165193,foot,car,11.358432029153228,,21
332,1422.9,0.0,0.795580100070247,foot,car,78.91629770187645,,21
333,1396.8,0.0,1.342582041690834,transit,car,57.0446735395189,,21
334,1977.1,1.0,1.1697594685340964,transit,car,57.51352991755601,,21
335,1218.2,1.0,0.9457846867101252,foot,car,70.44820226563783,,21
336,4076.8,3.0,1.0609314153885516,transit,car,24.941130298273155,,21
337,3660.0,2.0,1.4634603539928328,transit,car,19.672131147540984,,21
338,2248.2,1.0,1.858304164217352,transit,car,41.28636242327195,,21
339,1925.2,0.0,1.2501165518428663,transit,car,75.0675254519011,,21
340,1637.1,0.0,3.498044994798816,transit,car,37.69470404984424,,21
341,3639.4,0.0,1.538690440741827,transit,car,37.35231082046492,,21
342,1133.1,0.0,2.190649233553691,transit,car,62.93354514164682,,21
343,2202.5,1.0,2.1250326630761207,transit,car,42.792281498297385,,21
344,895.5,0.0,1.9822110697662365,transit,car,93.2998324958124,,21
345,1195.4,0.0,1.3584962949005714,transit,car,79.9230383135352,,21
346,1080.2,0.0,1.602670426975377,transit,car,77.78189224217738,,21
347,1580.9,0.0,1.3649112728627957,transit,car,73.43285470301727,,21
348,1623.4,0.0,0.863559961160418,foot,car,81.52026610816804,,21
349,2206.9,1.0,1.037246776203404,transit,car,51.06257646472427,,21
350,2910.4,0.0,1.565650846528187,transit,car,52.583837273227054,,21
351,1808.4,1.0,1.5845446291477248,transit,car,63.5036496350365,,21
352,532.5,0.0,1.2294353140675165,transit,car,88.73239436619718,,21
353,1174.2,0.0,1.4544080165855031,transit,car,48.90137966274911,,21
354,1708.7,0.0,1.720401201365827,transit,car,61.37414408614736,,21
355,1196.7,1.0,1.2595957552132686,transit,car,74.93106041614439,,21
356,620.0,0.0,1.6719899793523492,transit,car,80.64516129032258,,21
357,663.6,0.0,1.7539406696635895,transit,car,90.95840867992769,,21
358,1376.0,0.0,1.6963505442904383,transit,car,43.31395348837209,,21
359,1088.1,0.0,1.805424239544399,transit,car,72.42900468706921,,21
360,1183.1,0.0,2.524682842790553,transit,car,54.35719719381287,,21
361,2644.0,3.0,1.5188396631477996,transit,car,31.9213313161876,,21
362,1868.8,1.0,1.7634486222959822,transit,car,51.840753424657535,,21
363,1316.1,0.0,0.8708534449858081,foot,car,95.44107590608616,,21
364,965.2,0.0,3.904820890398664,transit,car,50.26937422295897,,21
365,886.9,0.0,3.02005209146845,transit,car,66.17431502987937,,21
366,2921.2,2.0,1.866676950534777,transit,car,19.89593317814597,,21
367,2070.6,0.0,2.747917019672079,transit,car,39.14807302231237,,21
368,425.2,0.0,1.1956822823699325,transit,car,85.8889934148636,,21
369,974.4,0.0,1.5952776713802403,transit,car,56.89655172413794,,21
370,1508.7,0.0,1.966009968839305,transit,car,36.36905945516008,,21
371,1438.1,0.0,1.1437606422991045,transit,car,54.10611223141645,,21
372,1433.4,0.0,2.725210597505781,transit,car,41.39807450816241,,21
373,3019.5,2.0,1.2762167782620275,transit,car,44.36164927968207,,21
374,919.5,0.0,0.7517351810101139,foot,car,86.94942903752039,,21
375,1873.7,0.0,1.6107124671119213,transit,car,67.977797939905,,21
376,771.4,0.0,0.2287509725892706,foot,car,84.4438682914182,,21
377,933.1,0.0,1.3826438603574336,transit,car,80.70946308005571,,21
378,1587.4,0.0,2.1597200230336253,transit,car,47.08328083658812,,21
379,1456.8,0.0,1.5049375488486636,transit,car,67.0510708401977,,21
380,965.7,0.0,3.854295690826099,transit,car,25.442684063373715,,21
381,1847.4,2.0,2.1644912864275456,transit,car,18.80480675544008,,21
382,401.7,0.0,2.07291099413976,transit,transit,85.06348020911128,,21
383,991.1,0.0,2.295619827442622,transit,car,57.62284330541822,,21
384,1334.2,0.0,2.726149684369186,transit,car,41.53800029980513,,21
385,2944.4,2.0,1.2364252113071676,transit,car,26.640402119277272,,21
386,739.5,0.0,0.5259036130090736,foot,car,91.88640973630832,,21
387,1992.0,0.0,1.363906585583485,transit,car,69.87951807228916,,21
388,1202.7,0.0,4.062830158791781,transit,car,20.179595909204288,,21
389,2084.4,2.0,2.4473608386179606,transit,car,16.52274035693725,,21
390,578.7,0.0,3.047451345867315,transit,car,58.52773457750129,,21
391,1228.1,0.0,2.734174610816268,transit,car,46.25844800911978,,21
392,954.2,0.0,1.603186692737835,transit,car,81.1360301823517,,21
393,1537.7,1.0,1.598989005206543,transit,car,37.56909670286792,,21
394,2121.2,1.0,2.180309523201017,transit,car,46.25683575334717,,21
395,1722.0,1.0,1.657496121134445,transit,car,61.67247386759582,,21
396,1274.2,0.0,1.1873713638920302,foot,car,85.8734892481557,,21
397,1857.7,1.0,1.2315154246063915,transit,car,48.323195349087584,,21
398,2441.2,1.0,1.937767702937543,transit,car,53.301654923807966,,21
399,2042.0,1.0,1.5199559980443,transit,car,67.67874632713026,,21
400,2566.4,2.0,2.554055008447398,transit,car,8.821695760598505,,21
401,3427.3,3.0,1.7675395983067892,transit,car,12.46754004610043,,21
402,1702.4,1.0,2.2169292218769567,transit,car,18.93796992481203,,21
403,4958.3,4.0,1.2330681715767058,transit,car,28.604562047475948,,21
404,1744.8,0.0,3.796927183681196,transit,car,55.29573590096287,,21
405,1666.5,0.0,3.280806351391991,transit,car,63.996399639964,,21
406,3700.8,1.0,2.008655966998035,transit,car,28.664072632944222,,21
407,2850.2,0.0,2.916825531910404,transit,car,45.26699880710126,,21
408,1228.2,0.0,4.787270845196943,transit,car,2.296042989741085,,21
409,1149.9,0.0,4.7144546590452325,transit,transit,11.296634489955649,,21
410,2404.2,1.0,3.6484066781594526,transit,car,5.165959570751186,,21
411,2333.6,1.0,3.4307465944863487,transit,car,15.152553993829278,,21
412,5098.9,2.0,1.3904332707956106,transit,car,1.1551511110239463,,21
413,5680.6,3.0,1.4447151696190066,transit,car,2.8271661444213643,,21
414,7834.9,8.0,0.9150556990884632,foot,car,1.9770513982309923,,21
415,,,,foot,car,,,21
